Hour,Total_Volume,Avg_Tx,Median_Tx,Tx_Std,Tx_Count,Unique_Senders,Unique_Receivers,Large_Tx_Count,Volume_Per_Sender,Tx_Per_Sender,Volume_Change_Pct,TxCount_Change_Pct,is_stress_period
2022-05-10 00:00:00,85976481.56010559,71826.6345531375,23456.52,165262.32526811023,1197,302,415,40,284690.33629174036,3.9635761589403975,41.787736523797506,38.06228373702423,True
2022-05-10 01:00:00,116518399.36544125,108895.70034153387,21106.07361998,432912.3162298994,1070,271,377,47,429957.1932304105,3.9483394833948338,35.523572552784685,-10.609857978279036,True
2022-05-10 02:00:00,61341740.47300936,62785.814199600165,14178.852212,164118.41535903115,977,283,335,34,216755.26668907903,3.452296819787986,-47.35446006203634,-8.691588785046733,True
2022-05-10 03:00:00,91393868.91488218,93449.76371664845,18800.065977744198,311742.4420993207,978,241,325,50,379227.6718459842,4.058091286307054,48.991320119284666,0.10235414534287557,True
2022-05-10 04:00:00,121398997.67596094,123372.96511784648,32579.68351560795,1268160.5405803442,984,244,298,36,497536.8757211514,4.032786885245901,32.830570712597165,0.6134969325153339,True
2022-05-10 05:00:00,143600301.82437766,158150.1121413851,30000.0,685169.326698908,908,307,287,68,467753.426138038,2.957654723127036,18.2878809326553,-7.72357723577236,True
2022-05-10 06:00:00,359941558.3800295,479922.07784003933,41327.7195597826,6163490.818872413,750,234,246,79,1538211.787948844,3.2051282051282053,150.6551544858422,-17.400881057268723,True
2022-05-10 07:00:00,407722411.2356555,489462.67855420825,53299.2561910228,6748109.725739022,833,243,241,122,1677870.005085002,3.42798353909465,13.274614098652805,11.06666666666667,True
2022-05-10 08:00:00,163226721.0499506,245823.3750752268,30105.1943565,921170.6783988731,664,176,221,94,927424.5514201738,3.772727272727273,-59.966213150935,-20.288115246098435,True
2022-05-10 09:00:00,72051463.51556341,152651.4057533123,36556.33020102835,388825.281449821,472,187,175,48,385301.9439334942,2.5240641711229945,-55.858046371271385,-28.915662650602414,True
2022-05-10 10:00:00,245503286.7776577,610704.6934767604,67446.5329975,7312291.597474735,402,123,148,47,1995961.6811191682,3.268292682926829,240.7332409349714,-14.830508474576277,True
2022-05-10 11:00:00,68438804.56075571,151079.03876546514,58307.0087073932,390453.76485616487,453,130,153,47,526452.3427750439,3.4846153846153847,-72.12305975245947,12.686567164179108,True
2022-05-10 12:00:00,192773387.18545473,519604.81721146824,20696.4882980129,7578125.985607238,371,141,138,34,1367187.1431592533,2.631205673758865,181.67263940784136,-18.101545253863137,True
2022-05-10 13:00:00,75688622.01954854,172411.439680065,40626.675596023,518541.6979453047,439,140,162,44,540633.0144253466,3.1357142857142857,-60.7369963641644,18.328840970350413,True
2022-05-10 14:00:00,240255981.04469568,521162.6486869754,24482.8981831094,6819418.922825826,461,154,168,48,1560103.7730175045,2.9935064935064934,217.42681348148122,5.011389521640086,True
2022-05-10 15:00:00,136275017.65819326,221225.6780165475,92648.0,591655.9361203151,616,158,190,71,862500.1117607169,3.8987341772151898,-43.27924030626254,33.622559652928416,True
2022-05-10 16:00:00,57433689.6104613,130531.11275104841,6264.25618651686,676099.7861809946,440,151,166,32,380355.56033418083,2.9139072847682117,-57.85457188160693,-28.57142857142857,True
2022-05-10 17:00:00,104141111.29436918,325440.9727949037,41573.93545347525,2103950.1788935773,320,121,133,38,860670.3412757784,2.644628099173554,81.32408347904627,-27.27272727272727,False
2022-05-10 18:00:00,88205980.69914506,344554.6121060354,15146.470073021901,2584817.416590527,256,104,121,23,848134.4297994717,2.4615384615384617,-15.301479307419019,-19.999999999999996,False
2022-05-10 19:00:00,123808168.55757792,335523.49202595645,14247.64,2481624.3134228075,369,135,153,32,917097.5448709476,2.7333333333333334,40.3625554369897,44.140625,True
2022-05-10 20:00:00,143620604.2309577,304926.9728895068,37662.2097286555,2448068.443308648,471,144,170,45,997365.3071594284,3.2708333333333335,16.00252705795082,27.642276422764223,True
2022-05-10 21:00:00,210204826.06504145,188018.62796515337,37989.405719762,610594.1317299766,1118,228,287,107,921950.9915133397,4.9035087719298245,46.36119043686031,137.36730360934183,True
2022-05-10 22:00:00,218817864.13715845,134409.00745525703,38522.5934992395,362062.6982381226,1628,309,447,122,708148.4276283445,5.268608414239482,4.097450202904462,45.61717352415027,True
2022-05-10 23:00:00,286663798.1386992,181088.9438652553,46775.6270738671,1409294.2933401547,1583,332,391,138,863445.1751165638,4.768072289156627,31.00566503976743,-2.764127764127766,True
2022-05-11 00:00:00,68299352.11570716,103640.89850638415,24950.0000003011,271437.61840940476,659,213,220,46,320654.23528501013,3.0938967136150235,-76.1744062001644,-58.37018319646241,True
2022-05-11 01:00:00,131511896.04584259,243540.54823304183,32453.0877942628,831141.7319403548,540,167,194,70,787496.3835080394,3.2335329341317367,92.55218676605588,-18.05766312594841,True
2022-05-11 02:00:00,125527660.57969308,191061.88824915234,35980.56,677686.5044531575,657,226,216,59,555432.1264588189,2.9070796460176993,-4.550337761128098,21.666666666666657,True
2022-05-11 03:00:00,80998130.46889818,167697.9926892302,35642.9205168872,607836.4841196256,483,165,160,27,490897.7604175647,2.9272727272727272,-35.47387874923764,-26.48401826484018,True
2022-05-11 04:00:00,139518624.62703854,238901.75449835366,26273.638344135252,2031714.0222505794,584,178,184,45,783812.4979047109,3.2808988764044944,72.2491912089393,20.91097308488612,True
2022-05-11 05:00:00,136182581.94412395,154402.02034481172,27577.653075689952,914051.2901328192,882,205,261,53,664305.2777762144,4.302439024390244,-2.3911092098510167,51.027397260273965,True
2022-05-11 06:00:00,208114091.2223454,127834.20836753404,33547.6744458997,865732.1488354716,1628,283,370,71,735385.4813510439,5.752650176678445,52.819904169341655,84.58049886621315,True
2022-05-11 07:00:00,236359654.61600932,154080.60926728116,34345.02954461745,538961.0716878934,1534,327,378,124,722812.3994373374,4.691131498470948,13.572153249097795,-5.773955773955775,True
2022-05-11 08:00:00,192687066.57910717,158329.55347502642,34212.2296807987,612643.7197837121,1217,270,360,90,713655.8021448414,4.507407407407407,-18.477175433283143,-20.664928292046937,True
2022-05-11 09:00:00,200309434.6047399,148157.86583190822,8794.979875253804,1205249.7034068478,1352,672,292,78,298079.51578086294,2.011904761904762,3.9558275295572987,11.092851273623673,True
2022-05-11 10:00:00,111502307.78460194,100362.1132174635,26273.4776490761,360319.75248238136,1111,287,311,61,388509.78322160954,3.8710801393728222,-44.334969541188315,-17.825443786982255,True
2022-05-11 11:00:00,59672721.3698469,72155.64857297087,23440.0811207095,205748.43448739618,827,217,269,26,274989.49940021615,3.8110599078341014,-46.4829719173871,-25.56255625562557,True
2022-05-11 12:00:00,111335532.45764618,124955.70421733578,31100.3459815495,342276.74460689985,891,245,289,62,454430.74472508644,3.636734693877551,86.57693147191523,7.738814993954057,True
2022-05-11 13:00:00,84139795.95728113,182912.59990713288,32779.640353654206,749426.6215213898,460,174,218,29,483562.0457315007,2.6436781609195403,-24.426825740210788,-48.372615039281705,True
2022-05-11 14:00:00,65947914.312216654,125615.07488041268,9990.0,848480.1621667157,525,204,252,19,323274.0897657679,2.573529411764706,-21.621019445187063,14.130434782608692,True
2022-05-11 15:00:00,87508250.41706367,152719.4597156434,19391.1440428759,929782.5000277146,573,205,220,44,426869.5142295789,2.795121951219512,32.69297646438687,9.142857142857142,True
2022-05-11 16:00:00,52180437.276324786,77649.46023262617,12568.0708299637,550746.817166769,672,233,256,13,223950.37457650123,2.88412017167382,-40.37083700378739,17.277486910994753,True
2022-05-11 17:00:00,31272475.15573919,46398.33109160117,17050.0821352144,108389.87376152893,674,178,218,10,175688.06267269206,3.7865168539325844,-40.06858357638164,0.29761904761904656,False
2022-05-11 18:00:00,29217763.933841422,43936.48711855853,10949.0113523415,81314.33795182915,665,197,213,6,148313.52250680924,3.3756345177664975,-6.570350481262377,-1.3353115727002929,False
2022-05-11 19:00:00,26881699.754949167,45331.70279080804,22183.33,87980.39382902652,593,200,184,8,134408.49877474585,2.965,-7.995355784863856,-10.82706766917293,False
2022-05-11 20:00:00,51869719.19990899,99367.27816074519,29954.5,519932.64595287625,522,171,179,10,303331.6912275379,3.0526315789473686,92.95550382880569,-11.97301854974705,True
2022-05-11 21:00:00,48579237.30815436,88648.2432630554,15904.928031,332538.3217596113,548,179,230,15,271392.38719639304,3.0614525139664805,-6.343743406577762,4.980842911877392,True
2022-05-11 22:00:00,56028244.03977693,78691.35398845075,23031.45,346495.5121808768,712,207,216,17,270667.8456027871,3.4396135265700485,15.333725155813017,29.92700729927007,True
2022-05-11 23:00:00,56223192.80036528,101303.05009074825,45000.0,789059.0138739209,555,169,167,9,332681.61420334486,3.2840236686390534,0.34794729681326686,-22.05056179775281,True
2022-05-12 00:00:00,116159080.44007856,175466.8888822939,13628.77236452175,1443727.564178989,662,208,206,16,558457.1175003777,3.1826923076923075,106.6034934240232,19.279279279279283,True
2022-05-12 01:00:00,45120500.038220145,61138.8889406777,17572.41,321304.70998027624,738,212,217,4,212832.54735009503,3.481132075471698,-61.15628682038693,11.480362537764343,True
2022-05-12 02:00:00,26656650.171247236,45959.741674564204,20099.33645,76316.35541127372,580,182,188,7,146465.11083102878,3.1868131868131866,-40.92119956856144,-21.409214092140928,False
2022-05-12 03:00:00,28934645.751189154,58690.965012554065,22011.8341442828,189058.34517516554,493,175,189,10,165340.83286393803,2.817142857142857,8.545693345966775,-15.000000000000002,False
2022-05-12 04:00:00,15987698.422579214,61967.82334333029,5280.8594785000005,312097.41229305766,258,100,138,4,159876.98422579214,2.58,-44.745484150528604,-47.66734279918864,False
2022-05-12 05:00:00,16663765.1817217,43736.91648745853,8500.0,88374.44438473966,381,122,196,2,136588.23919444016,3.122950819672131,4.228668450411144,47.67441860465116,False
2022-05-12 06:00:00,9088526.034826713,22440.80502426349,5395.09211113945,52204.342103165116,405,152,223,2,59792.93443964943,2.664473684210526,-45.45934885834916,6.299212598425208,False
2022-05-12 07:00:00,12228966.742759606,47769.40133890471,5443.462656677685,87492.97163677607,256,86,155,2,142197.28770650705,2.9767441860465116,34.553905615706036,-36.79012345679013,False
2022-05-12 08:00:00,25911207.289060485,46686.85998028916,5427.60083977245,115236.5256308651,555,250,178,13,103644.82915624193,2.22,111.88386422263936,116.796875,False
2022-05-12 09:00:00,26346965.46909333,31290.932861155976,5199.72141341737,78881.75767196564,842,250,202,9,105387.86187637332,3.368,1.6817363049572043,51.711711711711715,False
2022-05-12 10:00:00,16266791.732022787,36228.93481519551,7172.27209802008,91120.90156457009,449,162,203,5,100412.29464211597,2.771604938271605,-38.259334832678284,-46.67458432304038,False
2022-05-12 11:00:00,12927075.108646378,31224.819103010574,5239.60194967944,149786.23302610902,414,167,219,1,77407.63538111604,2.4790419161676644,-20.530886965263385,-7.795100222717144,False
2022-05-12 12:00:00,19551367.315931216,41160.7732966973,10289.7,72146.58602047373,475,157,210,3,124531.00201230074,3.0254777070063694,51.24355008082322,14.734299516908212,False
2022-05-12 13:00:00,20988874.143194836,48361.46115943511,9675.05673179646,206822.15060075792,434,126,153,5,166578.36621583204,3.4444444444444446,7.3524618715146595,-8.631578947368423,False
2022-05-12 14:00:00,21946518.07557296,44606.744056042604,19100.5659070017,102551.81291272852,492,133,162,5,165011.41410205234,3.699248120300752,4.562626493658883,13.364055299539167,False
2022-05-12 15:00:00,15954285.809547354,46244.30669434016,5389.5665857836,140545.38608669146,345,125,174,8,127634.28647637882,2.76,-27.303794822446648,-29.87804878048781,False
2022-05-12 16:00:00,23779807.504793458,44952.37713571542,14786.9734826094,137145.21504264613,529,123,196,3,193331.76833165414,4.300813008130081,49.04965216658685,53.33333333333334,False
2022-05-12 17:00:00,8085258.217074045,28979.42013288188,5239.60785576516,65404.02884439058,279,99,145,2,81669.27491993985,2.8181818181818183,-65.99947995607516,-47.25897920604915,False
2022-05-12 18:00:00,33303834.614029434,77271.07799078755,5458.26375143866,1084336.438262072,431,201,172,4,165690.71947278324,2.144278606965174,311.90811375325103,54.48028673835126,True
2022-05-12 19:00:00,16468470.67039072,31915.64083409054,5277.444901598195,122912.9936335585,516,184,201,5,89502.55799125391,2.8043478260869565,-50.550827370932,19.721577726218097,False
2022-05-12 20:00:00,12823629.000986133,26331.887065679944,6876.457375,77114.82122268401,487,157,202,4,81679.16561137664,3.1019108280254777,-22.132241313443778,-5.620155038759689,False
2022-05-12 21:00:00,169799504.7561792,339599.0095123584,4997.9164235,3776070.41837428,500,192,235,10,884372.4206051001,2.6041666666666665,1224.114295127547,2.6694045174537884,True
2022-05-12 22:00:00,64865041.81413586,90593.6338186255,9273.370701833534,1060051.4122238816,716,195,304,9,332641.2400724916,3.6717948717948716,-61.79903945698915,43.199999999999996,True
2022-05-12 23:00:00,26699302.597054888,29731.962802956445,10222.28339633,84168.22301418478,898,196,361,3,136220.93161762698,4.581632653061225,-58.83868744961423,25.418994413407823,False
2022-05-13 00:00:00,33636600.8034187,36641.177345772005,12300.0,126484.27089157877,918,243,326,6,138422.22552847202,3.7777777777777777,25.98306896274154,2.2271714922049046,True
2022-05-13 01:00:00,60714572.82139293,56373.7909205134,21747.6,87330.8695364661,1077,234,333,15,259463.9864162091,4.602564102564102,80.50151136324726,17.320261437908503,True
2022-05-13 02:00:00,26474115.86255959,55734.98076328335,32178.5774275106,94485.2682222331,475,151,143,7,175325.27061297742,3.1456953642384105,-56.39578007006685,-55.89600742804086,False
2022-05-13 03:00:00,9961989.665170027,44079.60028836295,14460.558685926,141237.4389095911,226,97,89,1,102700.92438319615,2.329896907216495,-62.37083150618623,-52.421052631578945,False
2022-05-13 04:00:00,5106948.618551823,26460.87367125297,10400.8674693346,38710.119654532704,193,83,78,0,61529.50142833522,2.325301204819277,-48.73565632769947,-14.601769911504425,False
2022-05-13 05:00:00,5765097.404485299,28122.426363342922,14979.3079640421,35051.423417172424,205,77,86,0,74871.39486344544,2.6623376623376624,12.88731951487907,6.217616580310881,False
2022-05-13 06:00:00,4938008.393385435,28543.40111783489,12193.5770546006,43719.01792528522,173,73,74,0,67643.95059432104,2.3698630136986303,-14.346488065516127,-15.609756097560979,False
2022-05-13 07:00:00,31485792.734944128,70438.0150669891,5189.97734805311,336385.4902045997,447,258,188,16,122037.95633699275,1.7325581395348837,537.6212883137258,158.38150289017344,False
2022-05-13 08:00:00,20248865.093640815,46020.147940092764,6397.53240348763,195868.7352974684,440,266,136,5,76123.55298361208,1.6541353383458646,-35.68888271576578,-1.5659955257270708,False
2022-05-13 09:00:00,9901848.017410273,46055.1070577222,12435.4654034679,115853.85390308185,215,110,68,1,90016.8001582752,1.9545454545454546,-51.09924446817534,-51.13636363636363,False
2022-05-13 10:00:00,9361012.532797974,49268.487014726175,18142.1103410183,85349.33896595862,190,80,70,2,117012.65665997467,2.375,-5.461965116626266,-11.627906976744185,False
2022-05-13 11:00:00,9142212.276627507,46172.7892758965,32780.7309721123,52751.102009422575,198,63,77,0,145114.480581389,3.142857142857143,-2.3373567272115148,4.210526315789465,False
2022-05-13 12:00:00,8626419.231375981,35794.27066960988,17786.0388845555,42288.66854999426,241,76,78,0,113505.51620231554,3.1710526315789473,-5.641884367202621,21.717171717171713,False
2022-05-13 13:00:00,35560772.98644399,127457.96769334763,20000.0,1271984.1280089242,279,79,100,7,450136.3669170125,3.5316455696202533,312.2309852169307,15.767634854771796,False
2022-05-13 14:00:00,31904541.287233494,105644.17644779303,9731.13345711433,1125866.0561166126,302,94,87,5,339410.01369397336,3.2127659574468086,-10.281642923240941,8.24372759856631,False
2022-05-13 15:00:00,22367597.259092808,75311.77528314077,25904.1404912274,136489.35315628545,297,102,109,12,219290.16920679223,2.911764705882353,-29.892120818414224,-1.655629139072845,False
2022-05-13 16:00:00,6185133.662176712,34747.94192234108,8472.15587212306,87919.58621970592,178,77,96,1,80326.41119710015,2.311688311688312,-72.34779582924425,-40.06734006734006,False
2022-05-13 17:00:00,12858629.826154439,36119.746702681005,15000.0,61070.87116773882,356,101,99,1,127313.1665955885,3.5247524752475248,107.89574693894566,100.0,False
2022-05-13 18:00:00,3969688.391757737,25610.892850049917,5049.35521965762,70008.69070902403,155,73,85,1,54379.29303777722,2.1232876712328768,-69.12821626077613,-56.46067415730337,False
2022-05-13 19:00:00,8626946.560808657,37672.25572405527,6720.52460193577,75432.29426102983,229,95,101,1,90809.96379798587,2.4105263157894736,117.32049746576543,47.741935483870975,False
2022-05-13 20:00:00,7768559.175945048,37348.8421920435,10723.9759972672,83065.53943795426,208,79,79,4,98336.19210057023,2.632911392405063,-9.950071891753398,-9.170305676855895,False
2022-05-13 21:00:00,26994584.023343205,199959.88165439412,6894.95648485418,1826955.4145102862,135,58,72,1,465423.8624714346,2.3275862068965516,247.48507943314087,-35.09615384615385,False
2022-05-13 22:00:00,16467295.190487444,85322.77300770697,14731.6559895106,177342.50599347986,193,69,81,14,238656.45203604992,2.7971014492753623,-38.997781272541296,42.96296296296296,False
2022-05-13 23:00:00,6356846.911378272,43840.3235267467,4945.33945207843,83456.51320479297,145,61,46,2,104210.60510456184,2.377049180327869,-61.39713998052096,-24.870466321243523,False
2022-05-14 00:00:00,6203380.594659922,38771.12871662451,11559.3557281198,77117.94548807706,160,62,73,1,100054.52572032131,2.5806451612903225,-2.4141892805953358,10.344827586206895,False
2022-05-14 01:00:00,21491900.011154424,129469.27717562906,13156.86996,470520.48473454127,166,70,85,11,307027.1430164918,2.3714285714285714,246.45464167804528,3.750000000000009,False
2022-05-14 02:00:00,10966192.801207714,63388.39769484228,6936.55032730465,179558.42857917372,173,64,66,7,171346.76251887053,2.703125,-48.975228827994755,4.216867469879526,False
2022-05-14 03:00:00,6444199.496352788,30833.490413171236,4710.9809954485,97354.98900783436,209,84,92,3,76716.66067086652,2.488095238095238,-41.23576328474652,20.809248554913285,False
2022-05-14 04:00:00,3240202.094151456,24362.42176053726,2779.79859861393,51502.03637415975,133,72,65,0,45002.80686321467,1.8472222222222223,-49.71909085084491,-36.36363636363637,False
2022-05-14 05:00:00,2097528.413150514,13445.694956093039,1000.0,50951.589743542136,156,81,60,2,25895.412508031037,1.9259259259259258,-35.265506526999054,17.29323308270676,False
2022-05-14 06:00:00,916839.6513068577,10301.56911580739,2010.60835467069,21801.630538242807,89,44,51,0,20837.264802428585,2.022727272727273,-56.289524110438485,-42.94871794871795,False
2022-05-14 07:00:00,5229238.292040161,37351.70208600115,5097.5509574355,213913.10406858686,140,72,71,1,72628.3096116689,1.9444444444444444,470.35472719645537,57.30337078651686,False
2022-05-14 08:00:00,2788485.026491408,28453.92884174906,5258.845965536985,98400.84857111398,98,39,45,2,71499.61606388225,2.5128205128205128,-46.67512033758373,-30.000000000000004,False
2022-05-14 09:00:00,1989510.3678927643,9611.161197549585,4462.04733108199,15357.646141276524,207,65,77,0,30607.851813734836,3.1846153846153844,-28.6526429587448,111.22448979591834,False
2022-05-14 10:00:00,462794.48062709684,4674.691723506029,1072.601361,12614.809166196197,99,40,54,0,11569.862015677421,2.475,-76.73827248674877,-52.17391304347826,False
2022-05-14 11:00:00,10310569.12900183,60650.40664118723,4151.26782980815,139075.0421994437,170,59,86,12,174755.4089661327,2.8813559322033897,2127.893711055235,71.71717171717171,False
2022-05-14 12:00:00,5403487.022290473,40025.82979474424,3819.31344612945,90901.47198437275,135,48,66,3,112572.64629771818,2.8125,-47.59273756197019,-20.588235294117652,False
2022-05-14 13:00:00,3585391.2269370435,20487.949868211675,3697.6728652985,61793.079304430896,175,61,98,3,58776.90535962366,2.8688524590163933,-33.646713462129505,29.629629629629626,False
2022-05-14 14:00:00,16969884.388974506,87025.04814858722,1855.15642116179,279885.4726280735,195,76,119,13,223287.95248650666,2.5657894736842106,373.30635110276864,11.428571428571432,False
2022-05-14 15:00:00,5685816.140822946,35097.63049890708,2435.29519708263,115697.87714530945,162,60,93,5,94763.6023470491,2.7,-66.4946677862044,-16.92307692307692,False
2022-05-14 16:00:00,1388127.269601243,10132.315836505424,1949.39529290075,22412.435913374473,137,49,72,0,28329.12795104578,2.795918367346939,-75.5861386435839,-15.432098765432102,False
2022-05-14 17:00:00,957127.0506559877,11260.31824301162,883.48563054,28873.301575191694,85,45,53,0,21269.490014577503,1.8888888888888888,-31.049041999518213,-37.95620437956204,False
2022-05-14 18:00:00,7477146.221382164,50864.94028151132,5098.0,218986.1930578499,147,49,83,6,152594.82084453397,3.0,681.2072823829961,72.94117647058825,False
2022-05-14 19:00:00,18635961.074971173,184514.4660888235,5677.33653206884,462762.2467252561,101,39,53,14,477845.1557684916,2.58974358974359,149.23895458508608,-31.292517006802722,False
2022-05-14 20:00:00,1625525.68002955,10555.361558633442,3044.7688045751347,21298.055538495213,154,55,83,0,29555.01236417364,2.8,-91.27747866884796,52.475247524752476,False
2022-05-14 21:00:00,172920810.26292324,1080755.0641432703,3904.44,2325099.8433449618,160,75,85,32,2305610.8035056433,2.1333333333333333,10537.839339442471,3.8961038961038863,False
2022-05-14 22:00:00,2330911.4527713056,18647.291622170444,3103.81787422048,86592.69554547474,125,45,65,1,51798.03228380679,2.7777777777777777,-98.65203531649708,-21.875,False
2022-05-14 23:00:00,361813.77212556,3730.038887892371,467.114739540962,20409.703132667008,97,41,54,0,8824.726149403901,2.3658536585365852,-84.47758400708932,-22.4,False
2022-05-15 00:00:00,6493888.236546619,65594.83067218807,472.188267309882,212010.007357346,99,50,50,9,129877.76473093238,1.98,1694.8151056817842,2.0618556701030855,False
2022-05-15 01:00:00,9339963.254674751,34087.45713384946,3098.30212253945,116698.8904025558,274,92,116,10,101521.33972472556,2.9782608695652173,43.82697875998009,176.76767676767676,False
2022-05-15 02:00:00,11573764.2467185,68891.45384951487,3796.2,328191.8224904926,168,78,96,6,148381.59290664742,2.1538461538461537,23.91659293654831,-38.68613138686131,False
2022-05-15 03:00:00,7971096.98159517,29522.58141331544,4922.56490727463,106655.35674395745,270,92,103,1,86642.35849559968,2.9347826086956523,-31.127878435443257,60.71428571428572,False
2022-05-15 04:00:00,1657823.5152005698,9527.721351727412,4131.077306661809,19929.737230725892,174,60,69,0,27630.391920009497,2.9,-79.20206567517126,-35.55555555555555,False
2022-05-15 05:00:00,9670440.702844003,79920.99754416532,5137.95261776165,274082.0163588801,121,52,72,7,185970.01351623083,2.326923076923077,483.32148230350305,-30.45977011494253,False
2022-05-15 06:00:00,16635103.321908483,137480.1927430453,1787.211,461716.8919340062,121,67,64,10,248285.1242075893,1.8059701492537314,72.02011607409192,0.0,False
2022-05-15 07:00:00,6143627.21225984,58510.73535485562,5244.45614807189,210149.71734470813,105,55,52,3,111702.31295017891,1.9090909090909092,-63.06829543902703,-13.223140495867769,False
2022-05-15 08:00:00,1034099.550254613,7034.690818058592,4651.14092765274,10457.694785750187,147,81,62,0,12766.661114254483,1.8148148148148149,-83.16793134532922,39.99999999999999,False
2022-05-15 09:00:00,1479055.1492500382,18259.940114198,4333.37168549652,100200.78984360478,81,36,45,1,41084.86525694551,2.25,43.02831375237224,-44.89795918367348,False
2022-05-15 10:00:00,14141633.254367763,133411.63447516758,4243.45762544046,349896.6164306602,106,62,53,15,228090.85894141553,1.7096774193548387,856.1261634860839,30.864197530864203,False
2022-05-15 11:00:00,870693.4569346295,7705.251831279907,2028.0,21121.06512476474,113,48,72,0,18139.44701947145,2.3541666666666665,-93.84304881003962,6.60377358490567,False
2022-05-15 12:00:00,17647562.668310992,205204.21707338362,5070.372946148485,430656.4170133812,86,38,58,15,464409.54390292085,2.263157894736842,1926.8399317529208,-23.893805309734518,False
2022-05-15 13:00:00,27310248.92041919,159709.0580141473,7038.00070596201,718157.1175318405,171,67,82,13,407615.6555286446,2.5522388059701493,54.75365881238143,98.83720930232558,False
2022-05-15 14:00:00,5231538.843630713,43596.15703025595,6068.94331430108,216108.51544208053,120,50,66,2,104630.77687261427,2.4,-80.84404554907142,-29.824561403508774,False
2022-05-15 15:00:00,7729901.305441582,88849.44029243197,3996.0,345120.6527041135,87,40,58,4,193247.53263603954,2.175,47.75578537188099,-27.500000000000004,False
2022-05-15 16:00:00,16122298.832921986,201528.73541152483,2556.0702499999998,1004169.3693554768,80,32,52,4,503821.83852881205,2.5,108.57056508046807,-8.045977011494255,False
2022-05-15 17:00:00,1888561.2099880814,17986.297237981726,7875.46578782119,28824.06999686383,105,46,60,0,41055.67847800177,2.282608695652174,-88.28603023948664,31.25,False
2022-05-15 18:00:00,999568.5469607206,11899.625559056198,2973.71322679311,25265.49309337416,84,39,41,0,25629.96274258258,2.1538461538461537,-47.07248345066725,-19.999999999999996,False
2022-05-15 19:00:00,11128477.424950667,32444.54059752381,6930.99403698008,133918.3201814133,343,71,81,2,156739.118661277,4.830985915492958,1013.3280912837663,308.3333333333333,False
2022-05-15 20:00:00,8494276.902196888,32297.630806832272,8261.94012710275,53040.63255410123,263,68,78,0,124915.83679701306,3.8676470588235294,-23.670807983558962,-23.323615160349853,False
2022-05-15 21:00:00,1263344.719667802,11381.48396097119,2306.13754418988,21649.546333281833,111,44,57,0,28712.37999245005,2.522727272727273,-85.12710694254551,-57.79467680608366,False
2022-05-15 22:00:00,340460.0203328793,6190.182187870533,454.247136,12733.863049390367,55,23,38,0,14802.609579690406,2.391304347826087,-73.05090091147856,-50.45045045045045,False
2022-05-15 23:00:00,505483.78235219093,8286.619382822802,1303.4127691,18734.290224895143,61,38,37,0,13302.204798741866,1.605263157894737,48.47081952763859,10.909090909090914,False
2022-05-16 00:00:00,5069189.324197949,61819.38200241401,5663.7404560564755,142036.20111579378,82,36,40,8,140810.81456105414,2.2777777777777777,902.8391614483173,34.42622950819671,False
2022-05-16 01:00:00,743352.347012563,7585.228030740439,2402.3465,12760.202553949666,98,38,54,0,19561.90386875166,2.5789473684210527,-85.33587326351878,19.512195121951216,False
2022-05-16 02:00:00,201338.65181615925,4026.773036323185,484.163745119673,7415.1425355608,50,23,31,0,8753.854426789532,2.1739130434782608,-72.91477552666467,-48.97959183673469,False
2022-05-16 03:00:00,519910.29264378,8252.544327679048,2497.5,17445.16782266866,63,34,37,0,15291.479195405294,1.8529411764705883,158.22676766431613,26.0,False
2022-05-16 04:00:00,1037187.1362766941,34572.90454255647,2630.813193301265,118948.4714915511,30,20,23,1,51859.356813834704,1.5,99.49348011606492,-52.38095238095239,False
2022-05-16 05:00:00,468261.2042604001,12322.66327001053,584.742839045,24245.3615994653,38,28,24,0,16723.61443787143,1.3571428571428572,-54.852775561662924,26.66666666666666,False
2022-05-16 06:00:00,2098209.4085147623,24684.81657076191,5474.156985,112147.21356443694,85,57,37,1,36810.69137745197,1.4912280701754386,348.0852544316159,123.6842105263158,False
2022-05-16 07:00:00,2461057.9779024017,34181.36080420003,7112.22398899606,69460.45782872509,72,39,39,0,63104.050715446196,1.8461538461538463,17.293248610703984,-15.294117647058824,False
2022-05-16 08:00:00,1450899.1916809715,24181.653194682858,4408.625485579285,58662.212782951974,60,33,41,0,43966.642172150656,1.8181818181818181,-41.04571266876063,-16.666666666666664,False
2022-05-16 09:00:00,10766883.758091165,47431.20598278046,11527.3888082697,102024.98632095207,227,61,72,7,176506.2911162486,3.721311475409836,642.0835175748463,278.3333333333333,False
2022-05-16 10:00:00,12662712.710249523,57820.605982874535,7344.80927,275734.14928339544,219,69,84,3,183517.57551086266,3.1739130434782608,17.607963406623274,-3.524229074889873,False
2022-05-16 11:00:00,22453571.86544946,113401.8781083306,10460.49434,1236109.5866058408,198,71,89,2,316247.49106266844,2.788732394366197,77.32039239328998,-9.589041095890416,False
2022-05-16 12:00:00,3993278.186641947,32731.788415097926,3509.00709608946,108433.14173802573,122,42,62,3,95078.0520629035,2.9047619047619047,-82.21539891037727,-38.38383838383839,False
2022-05-16 13:00:00,6151975.885232865,50016.064107584265,10000.0,164784.20261605657,123,54,75,2,113925.47935616417,2.2777777777777777,54.05828489014495,0.8196721311475308,False
